subject,difficulty,condition,size,arousal,t_s
4,0,1,large,1.1964041948343598,16.9921875
4,0,1,large,10.170753865412262,19.00390625
4,0,1,large,32.97059460079683,21.03125
4,0,1,large,20.80970427887742,23.03125
4,0,1,large,8.986815753760276,25.04296875
4,0,1,large,4.127131358647617,27.04296875
4,0,1,large,3.9404227998004164,29.0546875
4,0,1,medium,8.94747459252455,31.0703125
4,0,1,medium,9.57121657780485,33.0703125
4,0,1,medium,10.501635729643295,35.08203125
4,0,1,medium,9.238075630208082,37.08203125
4,0,1,medium,2.750765292840455,39.09375
4,0,1,medium,2.722335120702229,41.09375
4,0,1,medium,7.127862742764046,43.09375
4,0,1,medium,2.671241981199139,45.09375
4,0,1,medium,4.913471186963781,47.109375
4,0,1,medium,16.19603882037648,49.1328125
4,0,1,medium,27.575677706178467,51.1484375
4,0,1,medium,16.921988698593438,53.17578125
4,0,1,medium,6.003133896474544,55.171875
4,0,1,medium,3.9050532140501932,57.17578125
4,0,1,medium,2.4661823663486335,59.19921875
4,0,1,small,3.261161641902236,61.21484375
4,0,1,small,17.32984033856375,63.2265625
4,0,1,small,12.432518370892229,65.2265625
4,0,1,small,4.320981996385907,67.25390625
4,0,1,small,3.0621124288929167,69.25390625
4,0,1,small,20.743382118026084,71.265625
4,0,1,small,89.50465330054882,73.28125
4,0,1,small,99.2821350767604,75.29296875
4,1,2,large,1.5389528565341126,2.9765625
4,1,2,large,1.6124474256481807,4.98828125
4,1,2,large,3.728974992028339,6.9765625
4,1,2,large,2.753945320463333,8.9765625
4,1,2,large,2.0341677024420886,10.9765625
4,1,2,large,2.029346391995876,12.9765625
4,1,2,large,1.9476509594899976,14.9765625
4,1,2,large,5.576403141591548,16.9765625
4,1,2,large,3.8746470121908736,18.9765625
4,1,2,large,1.4770053030495252,20.9765625
4,1,2,large,5.327773481448524,22.9765625
4,1,2,large,39.474764611895935,24.98828125
4,1,2,large,47.96636779813265,26.98828125
4,1,2,large,25.966692592185254,28.98828125
4,1,2,medium,61.67655711363685,30.98828125
5,0,3,large,0.16568614493235193,2.984375
5,0,3,large,0.8417808585391564,4.99609375
5,0,3,large,7.396082927244789,7.0234375
5,0,3,large,12.367660714097122,9.0234375
5,0,3,large,6.074640811949578,11.03515625
5,0,3,large,39.549545265588534,13.05078125
5,0,3,large,59.51873387485955,15.05078125
5,0,3,large,67.27953183121781,17.0625
5,0,3,large,65.9690533211303,19.07421875
5,0,3,large,45.87159756633491,21.1015625
5,0,3,large,29.86411489633018,23.11328125
5,0,3,large,30.851492155647154,25.140625
5,0,3,large,56.874862615132066,27.15234375
5,0,3,large,58.27335065308982,29.16796875
5,0,3,medium,28.6791957987096,31.1796875
5,0,3,medium,18.85255435267716,33.1953125
5,0,3,medium,49.0589380580101,35.24609375
5,0,3,medium,51.72805112721913,37.26953125
5,0,3,medium,36.384641607260505,39.30078125
5,0,3,medium,53.80699537997843,41.30078125
5,0,3,medium,46.39485974050231,43.3125
5,0,3,medium,30.765974071664456,45.328125
5,0,3,medium,20.86993350354894,47.33984375
5,0,3,medium,15.598220922367254,49.39453125
5,0,3,medium,53.86010263645215,51.39453125
5,0,3,medium,71.01183581430887,53.421875
5,0,3,medium,61.6235553029824,55.43359375
5,0,3,medium,54.269765676435036,57.41796875
5,0,3,medium,35.36427960492653,59.4453125
5,0,3,small,47.34639202211284,61.47265625
5,0,3,small,78.94768156079347,63.484375
5,0,3,small,67.51167737152852,65.4921875
5,0,3,small,44.51631780054464,67.51171875
5,0,3,small,64.45285863080795,69.5234375
5,0,3,small,87.00431706400302,71.5234375
5,1,2,large,0.001453732096843234,3.0078125
5,1,2,large,5.754139605303414,5.0078125
5,1,2,large,7.889794416565435,7.0078125
5,1,2,large,5.3333081355706895,9.0078125
5,1,2,large,19.811133598299417,11.0078125
5,1,2,large,35.674736397165056,13.0078125
5,1,2,large,27.913884631247566,15.00390625
5,1,2,large,27.65289126817102,17.00390625
